"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40"
"11",-0.014585965833994,0.0183473424428637,0.0029666877956355,-0.000726150348566317,0.0148459024831846,0.00690686839690152,-0.00273247634952312,-0.0182180934575581,0.169244311936079,0.0448386472935961,-0.042872146771528,0.0845082202485362,-0.031234233555932,0.0649712322875088,-0.00485965840380441,-0.00251085780213212,-0.0498607514324433,-0.0188293262304418,0.00322411424376613,-0.0509326370138291,-0.01411400884221,-0.026416124646037,0.0241701366874391,-0.0012521828281522,0.00467830606242586,0.0546235376850289,0.0526758454658148,0.0536523706713095,-0.0642563708812455,-0.0240296363393737,0.0506270531428002,-0.0255223489186607,0.0430762692478653,0.0282657989771988,0.0375953022876127,-0.0705799450558939,-0.0181948117755189,-0.0606172554697708,0.021280356977071,0.0940343002552321,0.0502032753309569,0.00010391155402528,0.0977594183299645,-0.0479247240189737,-0.0182506268112421
"12",-0.00154544706912208,-0.0140066008645854,0.00642544372208583,0.0212459825514081,0.0149061524603392,0.0340371305039955,0.0314021579543671,-0.0274828748456701,-0.0298298807305866,-0.0155558324663612,0.0111551996895081,0.0692289161910121,-0.0539598189508446,0.0361942950352055,0.0239590808062084,0.0458992172200498,0.0220794578274309,-0.0616988538216813,0.0469081085688737,-0.00998316819348727,0.0250714743929019,-0.0561536104016402,-0.0622727135805009,0.0913307511366065,0.02758042235923,-0.0412082214133345,-0.0325357339160365,0.0553815552215948,-0.0638679429198918,-0.0155777138847093,-0.00700434046382545,0.0131280855292213,-0.0570243256315155,0.0140386277674999,0.00312337835765737,0.00130970275650368,-0.0109083642576235,0.0702609982444554,-0.0151831840688508,-0.0155032453246212,-0.10397896137667,0.0952450390227947,-0.102634128207503,0.0496125895109825,0.00100451305325603
"13",-0.0604082787090748,0.0185092107506588,0.067659589376096,-0.0146634899206083,0.0030203724608908,0.078605309312418,-0.0101640556733939,0.0548101294767724,0.0764042769893966,0.0337710946310111,-0.0124883586875174,0.0435742748478817,-0.00521925211298593,-0.00972084938885106,0.0200070170320631,0.0325065514693181,-0.129430210650507,0.0359758694057689,-0.0357433540664473,0.0704827173625764,0.0881070155458995,-0.0311060665674985,0.0817091907167911,0.035513870513893,-0.0858998425149076,-0.0565731893430606,0.0757235579072892,-0.0651284694122027,0.0212962800583856,-0.0254609459226538,0.0651422942733673,0.0299069950858654,-0.091464521805638,-0.0578564832255054,-0.0227459544138812,-0.0704223495333304,-0.100921443424619,0.0343343417718877,-0.00978654030065519,0.0411462158114448,-0.00818440528009472,0.00810492476027465,0.0428224648728397,-0.104772668458243,-0.0186155570933349
"14",0.0880397838434397,0.0243493796918927,-0.0039979618873521,-0.000372121531875554,0.00600911459677231,-0.0115469581896278,-0.00508307893874636,0.0698105622307732,-0.0260135532302731,0.0324998892237342,-0.0307728803260206,0.0515286406894436,0.0361508120205987,-0.0442248833133596,-0.0380879536992207,0.00667675233013759,-0.0217341864808972,0.0440331436714529,0.0451598876445019,-0.0263523754872252,-0.0535370059571781,-0.0299675296442882,-0.0264372897721164,0.0202499055970289,-0.0126642265463871,0.0267701622979401,0.0399525614990402,-0.0392138728424275,0.015723082725304,0.0793316652768817,0.0589516031486617,-0.0506360303970153,0.0227857242246198,-0.0544638873310665,-0.0529095367537203,-0.0195521026154097,-0.0793840038378464,-0.0377695055022002,-0.00720954119776769,0.0219479059082392,-0.0683517425748903,-0.0626576087258353,-0.0527336073417775,0.0488972928520872,-0.0447980704852208
"15",-0.00514852636266441,-0.0174888798672806,0.0273865367654239,0.015207947861843,-0.00822375070904346,-0.0414524965520783,0.0222734179034365,0.0137137635624254,-0.00762492336514517,-0.0137383002578104,-0.0490233446324519,0.0822858524714509,-0.0347277092412008,-0.063174837122099,-0.0523641630956339,0.0818438693673223,0.0257493155607483,-0.010034149186272,-0.0180613107455267,0.0225196448636062,-0.0411985855416883,0.0241620062789644,0.0537822204609412,0.0611011440404161,-0.022357813854524,-0.0205560998455502,0.00451527405771999,-0.0261704479099565,-0.0675901816772769,-0.0238203376571082,-0.0485844356293157,0.0597348645135713,0.0312061907559089,-0.00134069291792888,-0.0679755356229234,0.0517629155471469,-0.028455646785672,0.000818516245379671,0.0512983451931262,0.0203834878419497,-0.0211135098246965,0.0496192076338994,0.000315258486841906,-0.119246480744935,0.028069460967092
"16",-0.0523807543923271,-0.0106809995454724,-0.0199956167957323,-0.024020081128828,-0.00142040832800018,-0.00771013807571099,-0.0302404706145111,-0.0351547113590177,-0.0199153407338556,-0.00120622812985011,0.013412871759991,0.0338758937025068,-0.00781900081817644,-0.0166599093001817,0.0811406760941031,0.0226250297700629,-0.0345433126938763,-0.0152481040174477,-0.0878653060216708,0.0167946002614701,-0.0390706326188374,-0.0131957303278801,-0.0151356809371867,-0.0224866777726746,-0.0225122367458671,-0.00202626857886387,0.0449726752678162,-0.0211776113666091,-0.0345043943465136,-0.021848625030816,0.021276016745647,0.0205260108287457,0.0277237412939777,0.0443417644561543,-0.00219520303342207,-0.0575865684812492,0.0151010558801216,-0.0322278614997414,-0.0252567015019998,-0.0135070140868395,-0.000422331379787217,-0.00728438750858026,-0.0261602730250317,0.0660604177848406,0.0274071537252242
"17",-0.00569898546247104,-0.0371838390016266,0.0153866752884363,0.0182438013849604,0.0162399460190288,0.0264141937872836,0.131137299059083,0.0358844462967064,-0.051535198839216,-0.101910479075332,0.0660786610438956,-0.106922938459497,0.0428728400663301,-0.0210714990743919,0.0463920786903555,-0.0341800803259538,0.00409479445470651,0.00957949040207646,0.0620598439150293,0.0391970304401565,0.0332537503205443,0.0657335708040168,0.0236448240078912,0.0516657268007629,-0.0384597007254823,0.00775739515572828,-0.0682575683940022,0.0165382993043957,-0.0294895637519213,-0.0527829632955937,0.0156532101602481,0.0308045095295584,0.0417247145328702,-0.0283554181100832,-0.00277330909300058,-0.0105635214093653,-0.00285256611193379,0.0596774298365309,-0.00454166678028122,0.00486123068548226,-0.0773188235706109,0.0300608009380436,0.0378419510770585,0.00834191691394121,0.00856245161634522
"18",0.00619601585067055,0.00827833858724349,-0.010857816594071,-0.0231014840420594,-0.0172057493688465,-0.00936987578570776,0.0205315478916251,0.0286382898310146,-0.0208627040873904,-0.0074614553639203,0.0919956661536503,-0.0126556515856159,0.00300780233418438,-0.118110421466196,0.0312860673014869,-0.0280297038183692,-0.0815494018856402,-0.00138410609729919,-0.0538151876848318,-0.067637899861255,0.027862463582672,-0.00609101167488603,0.00618176130595224,-0.0244023272378839,-0.0585313898154471,-0.0857589121630708,0.139820617294824,-0.0133892657407851,-0.0403152909043387,-0.0419083807536929,-0.0745497410979175,0.0209506154216701,0.0108560182165948,-0.0409307732909371,-0.0814379710361455,-0.0210830691065528,0.0271992398478351,0.00492145023994398,0.00320620367281727,0.0233351734708477,0.0193897998126513,0.0552897643044057,-0.025512401725581,0.013305609699365,-0.0203943768317299
"19",0.0195681511628827,-0.0166885247365108,-0.0332548568640314,0.0175353284735765,-0.00469779765890287,0.0765931812084253,0.0347826096531111,0.00243874159026769,-6.75865430083116e-05,-0.134276704843231,0.0324192995739686,-0.0454895283220292,-0.0238512930721025,-0.0252366456642289,-0.0656640373454877,-0.00765415626891013,0.032088422989961,-0.0711579618769319,0.0442193561459247,0.0749031851344739,-0.014915891703384,0.0367565635283073,-0.0215007140617345,0.122176969597654,0.0292423228402716,0.0897866400419105,-0.0131707902637512,-0.0571241292585143,0.0597493660851477,0.0430538173743368,-0.00980047418636223,-0.0839354029151507,-0.0307444598781606,0.00420994349758775,-0.0498613261068431,0.101365995819845,0.0761442068629666,-0.0607098832781033,-0.00508313890272232,0.0177849898616303,0.0167324168357573,-0.0457853000725138,-0.059035406450544,-0.00581506142288694,0.0557906581040297
"20",-0.00509552399820282,0.00459654333928684,0.0338504308966946,-0.0174371905276598,0.0132655509372008,-0.12029752392664,0.00549966388160274,0.0279254539888689,-0.0669512101902429,0.0925748404218086,-0.0532220735587435,-0.0260109709616102,-0.0317452553390193,0.0443456385257202,-0.052744251363733,-0.0159967597819102,0.00124094675715625,-0.0128187716010472,-0.00838905792798044,-0.0986085762381341,0.00523062552137795,-0.0194333778086023,0.027616936302647,0.0211912036806093,-0.0855466815021788,-0.110872822937104,0.0283144194171235,-0.0788907284488359,0.00349590606899642,0.0371193125672311,0.0112512154925809,0.00712258417136092,-0.0601249289499625,-0.00396305417122658,0.0802033694110323,-0.0603950351818765,-0.00154846464078455,0.0183603969845825,-0.0412834903236988,-0.00908777068870383,-0.0592481160383648,-0.0689634039799283,0.00689012459012121,0.0549752939846187,0.0226001876254826
"21",-0.0196024136192109,-0.0242337527652609,0.0098863788806933,0.00512778837846662,-0.0136800817694017,-0.0320122767923485,-0.00797738163944952,0.0517441798611107,-0.0192921097571558,-0.0418067070327928,0.048336784162099,0.00411279205172272,-0.049982834497235,-0.0748652478377091,-0.00589929885412031,-0.0449331193708675,-0.00261610872256784,-0.00295825917347504,-0.0338616688249637,0.0214880292517688,0.00936166455442168,-0.0180787503559082,0.0455344754340731,0.10094108120825,0.0122924194742491,0.0580210608197257,-0.0137638315046459,0.0132980801257954,-0.0263240874669684,-0.0455410038967326,-0.0315853832672907,-0.00503032300233653,-0.0609663042471389,-0.0032909096104569,0.0374922586656119,0.0260879108004273,-0.0214632609023891,0.0438991739590979,-0.0161097190546149,-0.00966187543897224,-0.0459603675045523,0.0375930801599004,-0.00695177615436396,-0.00404730762878019,-0.0799718666631029
"22",0.0225806920843715,0.0281755183875341,0.00515175771948391,0.0174721708573415,0.0206812099956141,0.0393460410092491,0.00988092964841947,0.000775086059244756,0.0771443145737418,-0.0139830599527589,0.0175675539153856,0.0135740498333184,-0.0234080002843578,-0.00872498687147926,0.00235736470654536,-0.0722877726072571,0.0039013869274778,0.0820256757602774,0.0398828133223877,0.0226098958852524,0.0163163189132081,0.0429426158167824,0.0116779306648509,0.0884073237126549,-0.0219432029197763,-0.0448104290286483,-0.0800465441742498,-0.0309965837873307,-0.0336568953495772,0.0161963412237974,-0.0387862905698015,-0.00834015646529241,-0.00135639555059671,0.00409630101581275,-0.0166765304650002,-0.0639258121104326,-0.0587374939834124,0.0510262029043125,0.0324237876246569,0.0343647277982299,-0.0789050843276338,-0.0607183689311209,0.00654429729674301,-0.0294430829057635,-0.132299035813959
"23",-0.00966342679953977,-0.0224626604742227,0.0705439729988384,-0.017543696870016,0.0264789798554338,-0.0584871239204802,-0.0346852074016984,0.0463007754041822,0.0261394580021167,0.0661911777069412,-0.106661393859417,0.0159987286411895,-0.00699102490506998,0.00099827387617635,0.0598425439343726,0.0589492210330408,-0.0161582290890069,0.115370943525787,-0.0438862068089505,-0.0535387328578647,0.00955336050664408,0.00900434164545156,0.000813270975981363,0.0738854342473302,-0.0121454531930522,-0.0637037417255134,0.0591208743865426,-0.0242888046275156,0.00730028799414703,0.0461076763730409,0.0608892638117038,-0.0218735007957324,0.00977268927271616,-0.0345068631739755,-0.0102117974761143,-0.102430337410686,-0.087755041266372,0.0700590141022215,0.0130493380530194,0.042821528747272,-0.021113471332865,-0.00239168735747975,-0.0758175211306449,0.00748586873738495,0.0139319205390179
"24",-0.0511108169609571,0.0291101448854095,0.0135577494054453,0.00363996538508417,0.0241481164321166,0.015769390985508,0.0214790926555808,-0.0176591276308672,0.0857772749214957,0.114146391987023,0.0148760481326134,-0.0173844705433303,-0.00837291152227624,-0.0816762928788917,-0.0265870130108894,0.0170368954551056,-0.035126507361086,0.00762678679154148,0.0156299009575228,-0.0420756599022448,0.0500244733825592,-0.0182560919326957,0.0597473394069082,0.0194986924247964,0.0792166416740356,-0.0405357790238208,-0.0407509513634139,-0.0309498608130205,-0.0194368065653813,-0.0754610244833678,0.00489270026856319,0.00665121771681951,-0.0353199906944346,0.0358948271372484,0.0746918333068433,-0.0677844302642961,-0.0238198756857421,0.0237722241994772,-0.0308243247207884,0.0275087840406906,0.0415398595089443,-0.00364391005403238,-0.0102776903059713,0.0429217892784784,-0.00931115497208059
"25",-0.0143117243868589,-0.0473459368807748,0.0358183474363512,-0.0109904947013724,0.0418052936179165,0.0203899735364184,-0.0723354216513968,0.00198880588033201,-0.0146872955831933,0.081599720005276,0.00395348686822172,-0.0325860365699832,0.0424700020779093,0.00383157764704997,-0.0405496499230366,0.0326066835651231,-0.0121897739405437,-0.00994292016046871,-0.018323178679857,0.0341014454210009,0.0887143995982529,0.019342215368857,0.0677251116602847,0.0401653804189043,0.0185257060801915,0.0190889998512407,0.0288823886675039,0.0283615727182805,-0.0230326934623141,0.0939634296131827,0.00265566507523332,0.089446643048152,0.00980883561177325,-0.0486536706182181,-0.0631636380778607,0.00409907252772016,0.0243548071844291,0.0584367221894464,0.0146213735769543,0.0868472495583309,0.00532966399044723,0.038745154931872,-0.00153133056127203,-0.0285405544453707,0.10341288551029
"26",-0.102979384888548,0.00303259373733504,0.0214071593512075,0.0328562002001442,0.0378580138871564,0.0380580099243735,-0.0528920162938805,-0.00924821555823398,-0.00359153227312047,0.0528722564633353,0.0945626181187002,0.0968955557296862,0.0116982354601753,0.0754796814169169,-0.030378093236194,0.0535054206672837,0.0138331883126655,-0.047067642125318,0.0286778896051069,0.0596066405259942,0.0878086545294349,-0.00894130447699011,0.0692845951778401,0.112896687620784,-0.0346504232623749,0.0781614791581219,-0.0615942809521484,0.0105819997260755,-0.0583827524935191,0.0556363744208761,0.0964056584366149,0.000599164624073934,0.0374474180824007,-0.0451845740840124,0.00676114270831915,-0.031906106540966,-0.00645848098406677,0.0153186221677546,-0.0453746483875222,0.0536651999772871,-0.0195519246170923,0.014610934948134,0.0864044013996038,-0.0567791902783292,0.139813241541094
"27",0.0451761816233568,0.0118001690220756,-0.0158166546418101,0.0134218491590486,-0.0141687347163582,-0.0218146820117175,-0.057743322602144,0.0301803461617053,-0.121624370858544,0.0480451553592961,-0.0101981847833036,-0.00963615536228755,-0.0381990659798614,0.0467535201511266,-0.00549270872036166,-0.0222120358013289,-0.0512356009630557,-0.0172401456089223,-0.0666562988885617,-0.0510613769522787,-0.0871083622981534,-0.00999688983033254,0.0203327871123387,-0.0540619593429445,0.0145047787123825,0.0299576684418487,0.00716418877551953,0.0127853700117596,-0.0308409449178969,-0.0465148601861043,-0.00780527563323545,0.0624896832639197,0.0287280704719963,0.00140137258845325,-0.0138370551671257,0.00346814185732576,-0.00474856619979997,0.00811581349723841,0.0105554442457666,0.0156374536531076,-0.0109651069480513,-0.0144223819903637,-0.0544817693931807,-0.0119952204053587,-0.0636588359398875
"28",0.00987128326047244,-0.00542513921360866,0.0234368495848489,0.0241400791663577,0.00651517564334303,0.00883275699490274,0.0817666343461287,0.0391365015715742,-0.00526384423538092,0.0487536728835632,-0.0123997605380227,0.0952886216234647,0.0535888129968926,-0.0301617048375816,0.0556551729819437,0.0367157356014174,0.0121688577468565,0.0959813259877403,0.000434540140736089,0.059033472282574,0.00949674189246027,-0.0404141078289454,-0.0623436297976774,0.0190059136051145,-0.0555174430832309,0.0162371925798837,-0.0187994404675642,0.00918329745596694,0.021618511829178,0.00283430950358519,0.105372702945304,-0.105085894604613,0.0338408672029007,0.00355696810145972,-0.0193668500020904,-0.0321206841686502,0.0402100835431846,-0.0187149852018634,-0.00134115143717928,0.0206671611527325,0.0235358879974975,0.0459643011895092,-0.00398348496207301,0.0308937334149779,-0.0464972584249641
"29",0.00450978682013768,-0.0107753897050318,-0.0153084826571141,0.0162287813132112,-0.0130971288281046,0.0347157343969884,0.0707244155883808,0.00178227801523383,0.0871264663748516,-0.0614238601539092,-0.014385187244237,-0.00884626689640901,-0.0583341576876223,-0.0239727889495095,0.00773140941927351,0.0131514857073741,0.0225397551261618,-0.00965231607024021,-0.0147438046307256,0.0315077937115119,-0.0664478878394187,-0.0465821474283277,-0.00888133288719812,-0.0262619083447133,0.0218154522822745,0.00786266020372167,0.0144284381424035,-0.0434982543357196,-0.0144836551229932,0.013719298600553,-0.0325676062913012,-0.0316538014150134,0.0133555499308134,-0.0432992379461397,0.0366102447983922,-0.00961985669340427,0.0386551651083996,-0.0295807377980616,0.0732883964823657,-0.0846459751603382,-0.00256702181657199,-0.0545590619431851,0.0544396925481329,-0.0197726279226297,0.0518626890131716
"30",0.0386573348447961,0.0166448268470643,-0.0052710717233919,0.0174011606075307,-0.0127683848857987,-0.00708622924446455,0.00125588646399477,0.0463446850803726,0.00118227270589636,0.00807844466623148,0.0267675056070647,0.0159068853037845,-0.0699555038236673,-0.0233378821764782,-0.0222210549039549,-0.0481317311217364,0.0382846197537652,0.0231589183526909,0.00793751074003373,-0.0225398634848715,-0.0301526971323573,0.0244203638986953,-0.000671090686253099,0.0443510602670954,-0.0200660900999044,0.0110334910681491,-0.0505263975223948,-0.015317634996372,-0.0395259313298301,-0.0285343331826645,0.0622649301779662,-0.0588111902840975,-0.00142165987747616,0.00417052387885553,-0.000240286493892604,0.0124662411837598,-0.0037347583364559,-0.0395443589547122,-0.0360493397913136,-0.0892474686706577,0.00404390512175345,-0.00736713230316713,-0.0142128947047092,-0.00748839234168083,0.0320587720710567
"31",-0.022683609133109,-0.0286720613343753,0.0244275091362639,0.0131945187752924,0.0306410831710648,0.066216283674963,0.0588134897641776,-0.0249383342273745,0.0462993246268643,0.0500608106688574,-0.0612340448036174,-0.00901326082422048,0.00507033151829108,0.0557987370875651,0.0283716728400132,2.27754833139887e-05,0.0649497905419115,0.0180375979587279,-0.12042540691292,0.0673747296169281,0.0263970833230148,0.0347485791598119,0.0825508022687978,0.112447709506025,-0.0419975496899744,-0.0430199820454362,0.0362991845010687,0.0765590752957737,0.0160915531722619,0.0643235716117984,0.0536644159166534,0.0948818002640917,0.0262568239630662,0.0164405423763393,-0.00390229730299129,-0.00522328629012353,-0.00668925562556764,0.036959645120401,0.0630095673471131,0.0818843306367134,-0.040228695158293,-0.0169449588281244,0.0903888369742518,-0.0579522615242865,0.0390838986692659
"32",0.0508427505409659,0.0711738414748575,0.0486848715572349,-0.0328616708670111,0.0187933434013479,0.0100155064279377,0.0036651123695917,-0.0285059734984138,0.000904118531654147,-0.00321231217976062,-0.063841024700339,-0.00148153427280686,0.0204989119132299,-0.027980618208552,-0.0382640768579639,-0.00935948040249249,-0.243720292359122,-0.0200124278628365,0.000119559636955615,0.00475285288898807,0.0857041322574027,0.0612691291205432,-0.0814734253041294,-0.102198141627823,0.0799591816485571,-0.113183779030283,0.0890022831705607,-0.115228116249706,-0.00703318481322577,0.0376781665605997,0.0460127614923467,-0.00824022163102603,0.0205665032968239,-0.0252051080307042,0.018656686195737,-0.0950846732862103,-0.0455345319877537,0.0448343746517011,-0.0562272263860947,-0.0845457218185589,0.034512851073997,-0.0500402140623764,-0.0654556920980277,-0.0638523150694127,-0.0288458730811738
